word,FR,ES,CS,DE,PL
African gray parrot,Perroquet gris africain,Loro gris africano,Papoušek šedý africký,Afrikanischer Graupapagei,Afrykańska papuga szara
African penguin,Manchot africain,Pingüino africano,Tučňák africký,Afrikanischer Pinguin,Pingwin afrykański
albatross,albatros,albatros,albatros,Albatros,albatros
American flamingo,Flamant américain,Flamenco americano,Plameňák americký,Amerikanischer Flamingo,Flaming amerykański
American golden plover,Pluvier doré,chorlito dorado americano,Zlatohlávek americký,Amerikanischer Goldregenpfeifer,Amerykańska siewka złota
American Robin,Merle d'Amérique,Petirrojo americano,Robin americký,Amerikanische Robin,Robin amerykański
American tree sparrow,bruant des arbres,Gorrión molinero americano,Americký vrabec stromový,Amerikanischer Feldsperling,Wróbel amerykański
Archaeopteryx,Archéoptéryx,Archaeopteryx,Archeopteryx,Archaeopteryx,Archaeopteryx
Arctic tern,Sterne arctique,Charrán ártico,Rybák polární,Küstenseeschwalbe,Rybitwa popielata
auk,pingouin,alca,auk,.,auk
Aves,Aves,Aves,Aves,Aves,Ptaki
avian,aviaire,aviar,ptáci,Vögel,ptak
aviary,volière,pajarera,voliéra,Voliere,woliera
avifauna,avifaune,avifauna,avifauna,Avifauna,awifauna
avocet,avocette,avoceta,avokádo,Säbelschnäbler,awoket
bald eagle,aigle à tête blanche,águila calva,orel bělohlavý,Weißkopfseeadler,bielik
barn owl,chouette effraie,lechuza común,sova pálená,Schleiereule,puchacz
beak,bec,pico,zobák,Schnabel,dziób
bill,facture,bill,bill,Rechnung,rachunek
bird,oiseau,pájaro,ptáci,Vogel,ptak
bird of paradise,oiseau de paradis,ave del paraíso,rajský pták,Paradiesvogel,rajski ptak
bird watching,observation des oiseaux,observación de aves,pozorování ptáků,Vogelbeobachtung,obserwacja ptaków
birdcage,cage à oiseaux,jaula para pájaros,ptačí klec,Vogelkäfig,klatka dla ptaków
birder,ornithologue,observador de aves,ptáčník,Vogelbeobachter,ptasznik
birdhouse,nichoir,pajarera,ptačí budka,Vogelhaus,ptaszarnia
birding,ornithologie,observación de aves,pozorování ptáků,Vögel beobachten,ptactwo
bittern,butor,avetoro,břehule,Rohrdommel,bąk
black swan,cygne noir,cisne negro,černá labuť,schwarzer Schwan,czarny łabędź
blackbird,merle,mirlo,kos,Amsel,kos
blue jay,geai bleu,arrendajo azul,sojka modrá,Eichelhäher,sójka błękitna
bluebird,oiseau bleu,pájaro azul,modrý pták,Blauer Vogel,niebieski ptak
bobolink,goglu des prés,bobolink,bobuloviny,Bobolink,bobolink
bobwhite,colin de Virginie,bobwhite,bobřík,Bobwhite,bobwin
bowerbird,oiseau-taureau,pájaro enramador,bowerbird,Laubenvogel,bowerbird
brood,couvée,cría,vývržek,brüten,lęg
brown pelican,pélican brun,pelícano pardo,pelikán hnědý,Braunpelikan,pelikan brunatny
budgerigar,perruche,periquito,andulky,Wellensittich,papużka falista
budgie,perruche,periquito,andulky,Wellensittich,papużka falista
bullfinch,bouvreuil,camachuelo,pěnkava obecná,Gimpel,gil
bunting,bruant,escribano,králíčci,Ammer,trznadel
Canada goose,Bernache du Canada,Ganso canadiense,Husa kanadská,Kanadagans,Gęś kanadyjska
canary,canari,canario,kanárci,Kanarienvogel,kanarek
cardinal,cardinal,cardenal,kardinál,Kardinal,kardynał
cassowary,casoar,casuario,kasuár,Kasuar,kazuar
catbird,oiseau-chat,mirlo acuático,kočkodan,Katzendrossel,kotik
chick,poussin,polluelo,mláďata,Küken,pisklę
chickadee,mésange,carbonero,slípky,Vogelscheuche,cietrzew
chicken,poulets,pollo,kuřata,Huhn,kurczak
clutch,embrayage,puesta,spojka,Gelege,sprzęgło
cockatiel,cockatiel,cacatúa,kakadu,Nymphensittich,kakadu
cockatoo,cacatoès,cacatúa,kakadu,Kakadu,kakadu
common rhea,nandou commun,ñandú común,rehek zahradní,Nilheu,reja zwyczajna
congregation,congrégation,congregación,shromáždění,Gemeinde,zgromadzenie
coot,foulque,focha,lyska obecná,Blässhuhn,łyska
cormorant,cormoran,cormorán,kormorán,Kormoran,kormoran
covey,troupeau,bandada,hejno,.,łajba
cowbird,vacher,cowbird,pták obecný,Kuhstärling,ptak krowi
crake,marouette,crake,krahujci,Sumpfhuhn,krak
crane,grue,grulla,jeřáb,Kranich,żuraw
creeper,liane,enredadera,plzák,Kriechgang,pnącze
crest,crête,cresta,hřeben,Wappen,grzebień
crossbill,bec-croisé,piquituerto,křižák,Kreuzschnabel,krzyżodziób
crow,corneille,cuervo,vrána,Krähe,wrona
cuckoo,coucou,cuco,kukačka,Kuckuck,kukułka
curlew,courlis,zarapito,kulík,Großer Brachvogel,kulik
darter,dard,dardo,šipka,Darter,bączek
Dinornis,Dinornis,Dinornis,Dinornis,Dinornis,Dinornis
dove,colombe,paloma,holubice,Taube,gołąb
downy woodpecker,pic épeiche,pájaro carpintero,datel černý,Daunenspecht,dzięcioł puchaty
duck,canard,pato,kachny,Ente,kaczka
eagle,aigle,águila,orel,Adler,orzeł
eastern bluebird,merle bleu de l'Est,pájaro azul oriental,východní modrý pták,Blaulichtvogel,niebieski ptak wschodni
egg,œuf,huevo,vejce,Ei,jajko
egret,aigrette,garceta,volavka popelavá,Reiher,czapla
eider,eider,eider,volavka popelavá,Eiderente,edredon
emperor penguin,manchot empereur,pingüino emperador,tučňák císařský,Kaiserpinguin,pingwin cesarski
emu,émeu,emú,emu,Emu,emu
falcon,faucon,halcón,sokol,Falke,sokół
feather,plume,pluma,peří,Gefieder,pióro
finch,pinson,pinzón,pěnkava,Fink,zięba
flamingo,flamant rose,flamenco,plameňáci,Flamingo,flaming
fledge,fugue,emplumecer,snůška,flügge werden,siewka
fledgling,oisillons,volantón,mláďata,flügge,pisklę
flicker,scintillement,parpadeo,mihulí,Flimmern,migotanie
flight,vol,vuelo,let,Flug,lot
flight feathers,plumes de vol,plumas de vuelo,letové peří,Flugfedern,pióra lotne
flightless,incapables de voler,no voladores,nelétavé,flugunfähig,nielotny
flock,troupeau,bandada,hejno,Schwarm,stado
fly,voler,volar,létat,fliegen,latać
flycatcher,moucheron,papamoscas,mucholapka,Fliegenfänger,muchołówka
fowl,volaille,aves,ptactvo,Hühner,ptactwo
frigatebird,frégate,fragata,fregatky,Fregattvogel,fregata
gander,jars,ganso,Gander,Gänserich,sandacz
gizzard,gésier,molleja,žábronožka,Kaumagen,żołądek
gnatcatcher,moucheron,mosquitero,žluva hajní,Zwergschnäpper,strzyżyk
golden eagle,aigle royal,águila real,orel skalní,Steinadler,orzeł przedni
goldfinch,chardonneret,jilguero,zlatohlávek,Stieglitz,szczygieł
goose,oie,ganso,husa,Gans,gęś
grackle,grèbe,grajilla,grackle,Grackle,kraska
great egret,grande aigrette,garceta grande,volavka popelavá,Silberreiher,czapla biała
great horned owl,grand-duc d'Europe,búho cornudo,raroh velký,Habichtskauz,wielka sowa rogata
grebe,grèbe,zampullín,grebe,Haubentaucher,perkoz
grosbeak,gros-bec,picogordo,žluva hajní,Kernbeißer,głuszec
grouse,tétras,urogallo,tetřev,Raufußhühner,głuszec
gull,mouette,gaviota,racek,Möwe,mewa
gyrfalcon,faucon gerfaut,halcón gerifalte,sokol stěhovavý,Gyrfalke,sokół
harpy eagle,aigle harpie,águila harpía,orel mořský,Harpyienadler,orzeł harpia
Hawaiian goose,Oie hawaïenne,Ganso hawaiano,Havajská husa,Hawaiigans,Gęś hawajska
hawk,faucon,halcón,jestřáb,Falke,jastrząb
hen,poule,gallina,slepice,Henne,kura
heron,héron,garza,volavka,Reiher,czapla
hoatzin,hoatzin,hoatzin,hoatzin,Hoatzin,hoatzin
hummingbird,colibri,colibrí,kolibřík,Kolibri,koliber
ibis,ibis,ibis,ibis,Ibis,ibis
Ichthyornis,Ichthyornis,Ichthyornis,Ichthyornis,Ichthyornis,Ichthyornis
incubate,incuber,incubar,inkubovat,bebrüten,inkubować
jackdaw,choucas,grajilla,kavka,Dohle,kawka
jay,geai,jay,sojka,Eichelhäher,sójka
junco,junco,junco,junco,Wacholderdrossel,junco
kakapo,kakapo,kakapo,kakapo,Kakapo,kakapo
kestrel,faucon crécerelle,cernícalo,poštolka obecná,Turmfalke,pustułka
kildeer,kildeer,kildeer,kildeer,kildeer,kildeer
kingbird,oiseau royal,martín pescador,pták královský,Amsel,ptak zimorodek
kingfisher,martin-pêcheur,martín pescador,zimolez královský,Eisvogel,zimorodek
kite,cerf-volant,cometa,drak,Drachen,latawiec
kiwi,kiwi,kiwi,kiwi,Kiwi,kiwi
kookaburra,kookaburra,cucaburra,kookaburra,Kookaburra,kookaburra
lark,alouette,alondra,skřivan,Lerche,skowronek
leghorn,leghorn,leghorn,leghorn,Leghorn,leghorn
longspur,longpur,longspur,dlouhozobka,Langsporn,długoszpon
loon,huard,somorgujo,loon,Eistaucher,loon
lorikeet,loriquet,loriquito,loríček,Lorikeet,lorikeet
macaw,ara,guacamayo,makak,Aras,ara
magpie,pie,urraca,straka,Elster,sroka
mallard duck,canard colvert,ánade real,kachna divoká,Stockente,kaczka krzyżówka
marbled murrelet,guillemot marbré,mérgulo jaspeado,mramorovaná rybka,Marmorbrustvogel,marmurek
martin,hirondelle,martín pescador,martin,Schwalbe,kuna
meadowlark,alouette des champs,alondra de los prados,skřivan polní,Wiesenlerche,skowronek łąkowy
merganser,harle,esmerejón,merganser,Gänsesäger,nurogęś
migrate,migrer,migran,migrovat,wandern,migrować
migration,migration,migración,migrace,Migration,migracja
moa,moa,moa,moa,Moa,moa
mockingbird,oiseau moqueur,sinsonte,drozdy,Spottdrossel,szyderca
nandu,nandu,nandu,nandu,nandu,nandu
nene,nène,nene,nene,nene,nene
nest,nid,nido,hnízda,Nest,gniazdo
nestling,oisillon,polluelos,hnízdění,Nestling,pisklę
nighthawk,engoulevent,gavilán,nighthawk,Nachtschwärmer,jastrząb
nightingale,rossignol,ruiseñor,slavík,Nachtigall,słowik
nightjar,engoulevent,chotacabras,pěnice slavíková,Ziegenmelker,skowronek
nutcracker,casse-noix,cascanueces,louskáček,Nussknacker,dziadek do orzechów
nuthatch,sittelle,trepador azul,kavky,Kleiber,kowalik
oriole,oriole,oropéndola,volavka popelavá,Pirol,wilga
ornithologist,ornithologue,ornitólogo,ornitolog,Ornithologe,ornitolog
ornithology,ornithologie,ornitología,ornitologie,Ornithologie,ornitologia
oropendola,oropendola,oropéndola,oropendola,oropendola,oropendola
osprey,balbuzard,águila pescadora,orel mořský,Fischadler,rybołów
ostrich,autruche,avestruz,pštros,Strauß,struś
owl,hibou,búho,sova,Eule,sowa
oxpecker,pic-vert,pájaro carpintero,oxpecker,Madenhacker,okspecker
parakeet,perruche,periquito,papoušek,Sittich,papużka
parrot,perroquet,loro,papoušek,Papagei,papuga
partridge,perdrix,perdiz,koroptev,Rebhuhn,kuropatwa
peacock,paon,pavo real,páv,Pfau,paw
peafowl,piafs,pavo real,peafowl,Pfau,paw
pelican,pélican,pelícano,pelikán,Pelikan,pelikan
penguin,pingouin,pingüino,tučňák,Pinguin,pingwin
peregrine falcon,faucon pèlerin,halcón peregrino,sokol stěhovavý,Wanderfalke,sokół wędrowny
petrel,pétrel,petrel,petrel,Sturmvogel,petrel
pigeon,pigeon,paloma,holubi,Taube,gołąb
pintail,pilet,lavandera,chvostoskok,Spießer,szczygieł
plover,pluvier,chorlito,hrdlička divoká,Kiebitz,sieweczka
prairie chicken,poulet de prairie,pollo de las praderas,prérijní kuře,Präriehuhn,kurczak preriowy
ptarmigan,lagopède,perdiz,ptáčník obecný,Schneehuhn,pardwa
puffin,macareux,frailecillo,puffin,Papageientaucher,maskonur
pygmy owl,chouette pygmée,búho pigmeo,puštík obecný,Sperlingskauz,sowa karłowata
quail,caille,codorniz,křepelky,Wachtel,przepiórka
quetzal,quetzal,quetzal,quetzal,Quetzal,kwezal
rail,rail,carril,železnice,Schiene,szyna
raven,corbeau,cuervo,havran,Rabe,kruk
razorbill,pingouin torda,alca,břichatec,Tordalk,brzytwodziób
red hooded duck,canard à capuchon rouge,pato capirotado,kachna zrzohlávka rudokrká,Dunkelhaubenente,kaczka czerwony kaptur
red-billed oxpecker,pic à bec rouge,búho real,volavka červená,Rotschnabel-Mastrild,dzięcioł czerwonodzioby
red-tailed hawk,buse à queue rousse,halcón de cola roja,jestřáb červenoocasý,Rotschwanzbussard,jastrząb z czerwonym ogonem
redwing,rougequeue à front blanc,alirrojo,červenka,Rotflügel,rudzik
rhea,nandou,ñandú,rhea,rhea,reja
Rhode Island red,Rouge du Rhode Island,Rojo de Rhode Island,Rhode Island červený,Rhode Island rot,Rhode Island czerwony
ring-billed gull,goéland à bec cerclé,gaviota cabecinegra,racek kroužkovaný,Ringschnabelmöwe,mewa obrączkowana
roadrunner,coureur des bois,correcaminos,bělokura silničářského,Roadrunner,roadrunner
robin,rouge-gorge,petirrojo,robin,Rotkehlchen,rudzik
rock dove,colombe des rochers,paloma bravía,hrdlička skalní,Felsentaube,gołąb skalny
rock pigeon,pigeon biset,paloma bravía,holub skalní,Felsentaube,gołąb skalny
rockhopper penguin,manchot à tête plate,pingüino saltarrocas,tučňák skalní,Felsenpinguin,pingwin skalny
rook,rook,graja,havran,Saatkrähe,gawron
rookery,rookery,colonia de grajos,hnízdiště,Krähenkolonie,gawra
roost,perchoir,percha,hnízdění,Schlafplatz,grzęda
rooster,coq,gallo,kohout,Hahn,kogut
roseate spoonbill,spatule rosée,espátula rosada,lžičák pestrý,Rosalöffler,różanka
ruby-throated hummingbird,colibri à gorge rubis,colibrí garganta rubí,kolibřík rubínový,Rubinkehlkolibri,koliber rubinowy
sandpiper,bécasseau,correlimos,pisík obecný,Flussuferläufer,piaskownica
scarlet macaw,ara écarlate,guacamaya roja,makak šarlatový,Scharlachara,ara szkarłatna
screech owl,chouette effraie,búho chillón,sova pisklavý,Kreischeule,sowa piskliwa
scrub jay,geai des chênes,arrendajo,sojka obecná,Buschhäher,sójka zaroślowa
seabird,oiseau de mer,aves marinas,mořští ptáci,Seevögel,ptak morski
shearwater,puffin,pardela,střihavka,Sturmtaucher,shearwater
shore bird,oiseau de rivage,ave costera,pobřežní ptáci,Ufervogel,ptak brzegowy
shrike,pie-grièche,alcaudón,křivka obecná,Würger,dzierzba
skylark,alouette des champs,alondra,skřivan,Feldlerche,skowronek
snipe,bécassine,agachadiza,bekasina otavní,Schnepfe,bekas
snow goose,oie des neiges,ganso de nieve,husa sněžná,Schneegans,gęś śnieżna
snowbirds,oiseaux des neiges,snowbirds,sněžní ptáci,Schneevögel,ptaki śnieżne
snowy owl,hibou des neiges,búho nival,sova sněžná,Schneeeule,sowa śnieżna
songbird,oiseau chanteur,pájaro cantor,zpěvní ptáci,Singvogel,ptak śpiewający
sparrow,moineau,gorrión,vrabec,Sperling,wróbel
spoonbill,spatule,espátula,lžičák,Löffler,łyskacz
spotted owl,chouette tachetée,búho moteado,sova pálená,Fleckenkauz,sowa cętkowana
starling,étourneau,estornino,špaček,Stare,szpak
stint,stint,temporada,stint,Pensum,stint
stork,cigogne,cigüeña,čáp,Storch,bocian
swallow,hirondelle,golondrina,vlaštovka,Schwalbe,jaskółka
swan,cygne,cisne,labuť,Schwan,łabędź
swift,martinet,vencejo,swift,Mauersegler,jerzyk
syrinx,syrinx,siringe,syrinx,Syrinx,syrinx
tail,queue,cola,ocas,Schwanz,ogon
tanager,faucon pèlerin,tangara,tanager,tanager,tanager
tern,sterne,charrán,rybák obecný,Seeschwalbe,rybitwa
thrasher,faucon,degollador,drozdy,Spottdrossel,drozd
thrush,grive,zorzal,drozdy,Drossel,drozd
toucan,toucan,tucán,tukan,Tukan,tukan
trumpeter swan,cygne trompette,cisne trompetero,labuť trubač,Trompeterschwan,łabędź trębacz
turkey,dinde,pavo,krocan,Truthahn,indyk
turtle dove,tortue colombe,tórtola turca,hrdlička divoká,Turteltaube,żółw gołąb
umbrellabird,oiseau parapluie,pájaro paraguas,deštníkový pták,Regenschirmvogel,parasolnik
vireo,viréo,vireo,vireo,Vireo,vireo
vulture,vautour,buitre,supi,Geier,sęp
warbler,fauvette,curruca,pěnice vlašská,Grasmücke,warbler
waterthrush,jonc d'eau,waterthrush,vodní drozdy,Wasserdrossel,drozd wodny
waxwing,jaseur,ala de cera,voskovky,Seidenschwanz,woskownica
western meadowlark,alouette des champs,alondra común,linduška luční,westliche Wiesenlerche,skowronek łąkowy
western spotted owl,chouette tachetée de l'Ouest,búho moteado occidental,sova pálená západní,Westlicher Fleckenkauz,sowa uszata
whip-poor-will,le fouet-pauvre-oiseau,pájaro látigo,bičíkovec,Peitschenschwanz,bat-poor-will
white dove,colombe blanche,paloma blanca,bílá holubice,weiße Taube,gołąb biały
white pelican,pélican blanc,pelícano blanco,pelikán bílý,weißer Pelikan,pelikan biały
wing,aile,ala,křídla,Flügel,skrzydło
wood thrush,grive des bois,zorzal común,drozda zpěvného,Walddrossel,drozd leśny
woodpecker,pivert,pájaro carpintero,datel,Specht,dzięcioł
wren,troglodyte,chochín,břehule,Zaunkönig,strzyżyk
Xenops,Xénope,Xenops,Xenops,Xenops,Xenops
yellowthroat,gorge jaune,garganta amarilla,žluťásek zelený,Gelbkehlchen,gardło żółte
